"address","week","count"
"0x2609758ca4a1594a0edcabaef071ec8bb84adfb0",34,1
"0x5613f50f5229cfa03fc11d471b71c0066b9aaca7",34,1
"0x3bf86dc42df395d9858258a89ce490efc969d062",34,1
"0x43323902cb88ff8324307f9804c8aa4311a417fa",34,2
"0xc812e37795a892505cfa80b872f9dbcca3ba79ae",34,1
"0xde4ebf9ec747da2e7dbb0abf878405dad40cbbbe",34,1
"0x546bfcaf171fdbac2e07bdb0ba3027180097f03d",34,1
"0x0880bc8be2b9bd287a5d94c8b7fca02f59d7ee6b",34,1
"0xd181fbdddd5136012879fac294f9e3cfa2339b1c",34,1
"0xcf5d1478469d1d7ac3dcab58517712c0c3ecd062",34,1
"0x6236634c1e5267a7567b14f4aade9fb1026daacc",34,1
"0xaba58a0f8162ea05546273c5150483a26e2982ba",34,1
"0x53c7ee1c508fb8ee18a1d7378b1cd46d8ad3efb7",34,1
"0x901327ce1d8d045a1efa0cb9e49eba94bb0018ec",34,1
"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",34,1
"0x09191d18729da57a83a9afc8ace0c8d7d104e118",34,1
"0x996cdd740c25e248184d63618a959f73e949e765",34,2
"0x8ed6f0ae1b2529fb72fcf0af196607920bdb5a47",34,1
"0xbc32a792d7cb062d8c7c7298e35328051422e592",34,1
"0xd08488acf9142d705c2fd6a82967a1179644bb82",34,1
"0x66568d5214b5e35383b242632a0009bd33d51eca",34,1
"0x26156c5eac49838536dd34c6e03362470cc7e4d9",34,1
"0x91dbe2fd0845f160b581c2245eaa41aa3d23989e",34,1
"0xc2e42b841738ccec1007c1a13cfefd6d3c5157ef",34,1
"0xcb0b5fc496bd09d5498212d3b3667278898da0dd",34,1
"0x8e46452a85d626ed8afd89c8554150973985968e",34,1
"0x65378ce4385c490a8827fcfd14dd732990d788e2",34,1
"0xf33ddb3eb90a88e1ebe3f0994a02ef2db4efe397",34,1
"0x6a571e452c73197af8abb844efaff96ea394da89",34,1
"0x25ded2b6d693333fd02052f47fba5a0bb5e779bf",34,2
"0xe8e377424d8011742a483e6a87158d24045cef32",34,1
"0x80c525105e6fc3f34612f4eb5d3b53e95a1e7e73",34,1
"0x7bfaa549b5aac2eb728670a97ee9c113ee9a1fba",34,1
"0x8e4ca83ce5cdc9876c03607c5d77f80114a05f41",34,1
"0x27449aac23e04d455ce14b3ff4da5aec026aa834",34,1
"0x0084515449b037205a33d6d3940a5684126aa4b5",34,1
"0xfd9785b1148c6550e065a189d702560c67950d54",34,1
"0x510a7c81e7f35ec42ca97447e4c6ce6840e6d8d0",34,1
"0xc538c69a3aabc5d7e8788a8c60b1ee97ff57502b",34,1
"0x87bbb202dd8db31853fa11601790ecaa93ecc4fd",34,1
"0xa7f060d3358d549baa5b773fdc4f9591069dfb51",34,1
"0x266d242cd52c2989e6a7c0b80ad321b6b89785e9",34,1
"0xfc5ccbb57fd9a623098c17b6798ea1e719581f33",34,1
"0x5c3bb81d0e1391361b3198d02fe883dff1ba70ad",34,3
"0x84cd0bd34a496910baee6e45c6055924db16f913",34,1
"0xf09febfba63775f8c5462f2748070b399e8a21f5",34,1
"0x27caaabd87f5b85d4f6401a2842b3e1f5979abe2",34,1
"0x3b0b659bc04cb8a58609759d8e3ea23b62811a3d",34,1
"0x006cc9bb4b927fd92de7acd73b1d18cbe2635f00",34,1
"0x99e28f7ee5e3d1a2cfec58a09d9eb321a2ba331f",34,1
"0x9baa3da90f9f577f3fb803dfc2e1311e0fe6ad45",34,1
"0x60e5b063930ea7244c6b90351e87ca2c6f3cd7b2",34,1
"0x4ff123d47f08b261018fcd6503d2e6de94d5e2c9",34,1
"0x57159c3c6e044572fb4cd3f46215df51ff59b57b",34,1
"0x2e86d86336e7ad61a8e25e6daaf9e20ace81fb99",34,1
"0xb463451d04dd9cdeaefa45459085519887a24c34",34,1
"0x4b965da157f96e6ce9e687e0a01bb5526d6bd388",34,5
"0x979dfd684bf72b0914a119ef8016a2163f2f48fb",34,1
"0x740f7a1652de27143b9173ff8ce6aac9cf8052d6",34,1
"0xa8eb0517f4217bb66c74ad644637975adf7af256",34,1
"0xdea5f20f406d85e8de586556f95b34f9e002fd06",34,1
"0xd9611468725b802179daa8504e89cbcc4c73275e",34,1
"0x8025af8c87b7e67fb80c407b745690a2d8dcb68d",34,1
"0x083d4ac8ae3b3b9755f95f13b90283cbada1c42e",34,1
"0xc6d88bff0410d70797981949103ff34a90132cb6",34,1
"0xc31d6888a90ab737ac39088469434c1513f2db44",34,1
"0x9879497017fa2026dae2f58e5b6a50f96490a034",34,1
"0x8b160b11bfe8aa6a7001ea09e8f576b6c1c91453",34,1
"0x11687f301075e080febed9aae376c1c89821eddb",34,1
"0xeb31934da7d30b57e314a096c376462fed192154",34,1
"0xb26ab78f4a262f512043a0f3d18f251cddb0d835",34,1
"0xd6ccb6c3ba71b1a053a5b75471ba668409a0ecc1",34,1
"0x69bfeecebc2e3ad3fe0274bb0e65af5b173d7405",34,1
"0x80cc8b52216a52585be380e007d9fbfe5b781ec6",34,1
"0x2e48cd4edf9310133e3e75c1b75d1ac517a3c886",34,1
"0x1abe7c7447494d62079da9ace97b33b15bff79eb",34,1
"0xde06d6bc53bb61582d607624d65b9a5b4cf10d69",34,1
"0x2ef110b3be2a325bd34b7d1ff304666ba0705059",34,1
"0xf08a9ff234323e1bfc319a93079791d07d4f99ef",34,1
"0xf9b86d4026d7676640322e910f147922fdff65af",34,1
"0x486f6dbf3a4a2a8f111628a5a2a5b3912f8e3920",34,1
"0x7e4787d6d592cb3c667b02ed3af0fbd33e37243f",34,1
"0x45f422d1fcd7d1529060ba8d42fe0a1d4ca6adb6",34,1
"0x3e419b0401339df3564edfa3686d7f99354f134d",34,4
"0xf091f25d6a856ab7ae2d99ffd8c030a7d9c06fe4",34,1
"0x1e129e07d6f964fa1d920fda9bb36c7e6262065e",34,1
"0x2472ac203b7bbc5c13412a7080aa3e6c9f50bc22",34,1
"0x491c05896ef656d7fee0fb90ce487315ff0ac14c",34,1
"0xe5fbda2ce19c2cf6c280cb04cb7ea543a5de58f5",34,1
"0x68663dba0caaf9f524dae671636db0d106316d79",34,1
"0x38697aeaf4c9ee1820b623f3aa27adbdd39b0680",34,1
"0x7844ba2b9c9bd321931184150224234ce68ba3e5",34,1
"0x7342a3961cd0c5104fe02b5488eb8909cd1cc634",34,1
"0x468848bc59c827236b96d48fdb1e664fc9a871da",34,1
"0x573605b91280d5d893e8d14def3cdabe32af33a8",34,1
"0xff10c9186aa36617d0b442e4514251a5fed9576e",34,1
"0xe7b5d1bac612b26a5b23d5b900923e25e2589e7a",34,1
"0x90ca5820a97355819a507f75956706bf8df2f75e",34,1
"0xc5993670a568e66f7f9f7933a84a9d36032a6a50",34,1
"0x6b2ae9a4eb0d3ecda0e67c184da7791a1eca06ff",34,1
"0x052f18d022ca466b20785d73185856595bf4faf1",34,1
"0x915803e9460d463ad4cd7164d3d02b3c3a67d076",34,1
"0xbf8df7c6a8268bdac59c7acf9e8ee1a6bacc546d",34,1
"0x832f6eccf203233b159d6a91020e94d1962b8692",34,1
"0xc35c649992cd97567a4f2cf0d7fee66df789f7f9",34,1
"0x9399442cf55236c96c4d95d2eb7b6dfb1ee3b805",34,1
"0xf350e00d354a3532e66e465c3ac6de76781f4019",34,1
"0x926a11beb7fba6a7754b8aa1483c1b5c182ab2b5",34,1
"0x7c72af1532130a36fca1f77d9fc0aa83503150c5",34,1
"0x706748dbf6a6564f6c5f7f4e5ec6b336717edd4d",34,1
"0xcb1789d793432cd25517cf610eeb9061a3c2c12f",34,1
"0xe20f6d2b9d67adfe4259bbf06b9e9e35f0a528aa",34,1
"0x9ebbe6844e4bf43c4ee8600099bbdf173a3cafb2",34,1
"0xedcb109b2b8144d8093391d4eb72d9aaef84e8e2",34,1
"0xa9c06f5241323fec9ef242526ee0285099cbc44c",34,1
"0x32ba46b5f86bb75a8bceb554b09264b2c57c8d7c",34,1
"0xacc1f23467eb360a420b81ce98ecc76e4d1a07c1",34,1
"0xc45fdaedb6528e21fcb081c45ca5f7cf62667700",34,1
"0xb1a4f0f951df4ef8f3e6be02582d2b505f042e2e",34,1
"0x8fcc3236d12d2c4efbe99becdc380c2e3a959a56",34,1
"0x3b94b988ecd65060b35cc7782aa276e295b53517",34,1
"0x8697eb89603cf80e83e41e25eef7708c1c18a3db",34,1
"0xaae48979ae65d105ae05c15bb2ae0e673af7bcf2",34,1
"0xd32cf147ec6d29254e369ab1658299a52c96a598",34,1
"0xe62eec99735aacef684f48ef88a9ac5547e79c39",34,1
"0xfaec85ff2dfbfd1b86ed91e686672f22094adebe",34,1
"0x5e58a9fb70bd34b2ef4eede06a4ca94551b6510b",34,1
"0x68dee58971933a9827bdae757fb5656969652f31",34,1
"0xf5d8f159cdd826fae057e19f2c054ccef069ff08",34,1
"0xabe27c1a4ca769abf5049ea226d11b47d470817b",34,1
"0x85f806b0df30709886c22ed1be338d2c647abd6b",34,1
"0xcc1a80cbd179c2df105974cf9c87a3f7f4054aa3",34,1
"0x8a26198960cbb05f1aa2cf29c692b046c9cb85bf",34,1
"0x7374a855febab39dc658c94256518d74a7e36ea4",34,1
"0x591203018192cd5df17ac89c169202f2f9044d2d",34,1
"0x6d48a15473c11c9d1207b6ec9a2b292caa87ef15",34,1
"0x960705b5520c7c48e48cf6a4277e6cc76f32cec7",34,1
"0x2c974b2d0ba1716e644c1fc59982a89ddd2ff724",34,2
"0x7f866b21c6783e3a511791ab974df40a35194727",34,1
"0xbdccaa547e40154b9573e16043cdcd9cd61eda66",34,1
"0xb966534971a2836dd38508ed1053a3d8b8b84efe",34,1
"0xebb87891a223a324a86dbccb39ad38c5c7cfe5a1",34,1
"0x4789219b0cd70674a592fc77a8dd8dd745772565",34,1
"0x72437c0001e9d7ed986e81dca2eb880acf11140e",34,1
"0x0f4286f3097e0637831db5dc9775e35329109d30",34,1
"0x8d7fd9b2ca119bede757e0a0a45d50ef182e4a8a",34,1
"0x94360b5558f6a1e4960ba052668463b3243f27c0",34,1
"0x2764f86bf9c71937966dcfda57648380dd982576",34,1
"0xfbb5fbd8c5046705fc41e378e7559dfa7e13202b",34,1
"0x0dc59a09a07b0a1cb2edf90ccc16dc0a88fea131",34,1
"0x09e14fd4eeb37ceb30005259a673243c8b602c97",34,2
"0x092c9f3226120f86eba67dd64c2ff3ca089b49b5",34,1
"0xd22ff01b1e48a9643156ffc215ef6e41129bd55b",34,1
"0xb8102b96736517e50acd4d2eb8432f519ae0db5e",34,1
"0xe391607edc5126c3782173995b2068cdab6df5f1",34,1
"0xa751f529ca84f1d294234864f60c29d4aa7fc826",34,1
"0xebee4e439f37a61afef258d8fa2fac6ccd66467b",34,1
"0x73e775335bddaac0b95211441fefb7fcce13db08",34,1
"0x29591402598b14123d4eacf05202c4ba1b57b37d",34,1
"0x324125e9f7cbc0864212f3ecf335769cdfb75349",34,1
"0x9ecc0d661c2892fbd76ba8a04ef952eb3ef0ce0a",34,1
"0x5eff7b713b7c508c384ffccafc7f8d87613ea05b",34,1
"0x775964b1e3a97bc3daa990a92b25b2215cd31c5f",34,1
"0x66969754b220197bdb25657c17832189b255aeca",34,1
"0xac1ed4fabbd5204e02950d68b6fc8c446ac95362",34,3
"0x9c8fb6601d8e841db7d33545c725ef2f715b5c58",34,1
"0xf4f6caf377adf08f85649e156cf4d7ddfd2eeae1",34,1
"0xf80104dc49bc39b63a9926d1c74d9ca71c1c7069",34,1
"0x2f7452b51fb1fd8384d8461a74c3f6d4ef9c744c",34,1
"0x12759512d326303b45f1cec8f7b6fd96f387778e",34,1
"0xd6f469d3678855ad64e11608636d2bc4d02133fd",34,2
"0xa5f888a2e0601d00577a3ac4ed7140afefc91302",34,1
"0x184aa063dd9517cf53d84206663ae79784b8def9",34,1
"0x9d03393d297e42c135625d450c814892505f1a84",34,1
"0x00c4b398500645eb5da00a1a379a88b11683ba01",34,1
"0x5b388b765bc26188e8b91793a553814a8478dadb",34,1
"0xf7cc6816cee7c8be62f325a5fcec2f1f6fc77566",34,1
"0x6ed149d6427d5a227fa7b9641b165bd77c12d887",34,3
"0x25e597f163333e99105f02bc5b649140f5117042",34,1
"0xbd1badb0ad764223cf91a40561dc2f5aa2a9cfdd",34,1
"0x963916c7b0e09c95f2f2173624052d0fa948116f",34,1
"0x344cc38dedb09b67f8d31e7ca03d3d65f8d32d88",34,1
"0x34a32ad4ba1ea1eb02ccd3ed5b9af9a8d8ea07a8",34,1
"0x65893a3e92169bcbaea67bb0a378d2df63273fed",34,1
"0x9dc3a095d091735f568cf313c49ed90e69749e6c",34,1
"0x84fd837595f195f59bc4f693829b565481378e57",34,1
"0xe7f0e66944c466449b029579551e0794c28c4e5f",34,1
"0x468977a2f00e49584295c289eae6ad6c8689e145",34,1
"0xcf2a80c51b1eeed726d465dd05071ea3f24f6c6e",34,1
"0xc6f827796a2e1937fd7f97c4e0a4906c476794f6",34,1
"0x43305382781d9ad351923b8748da7037a160f677",34,2
"0xe1c95d2750c4d8b715c373f7a9c0eb80591a8ace",34,2
"0xfcd6ad49134a0755923c096382e5fc3b80cb21b5",34,3
"0x1a69b00f3e7af00dda58606c4fd91f9206dde947",34,1
"0x24e8d73f5f3f78c06c981c6f31dc81ebdbfe289b",34,1
"0x345551571c5ef20111c6168b9a498dfb836e7c09",34,1
"0x91bba529a4e469758cd3832305586fd1e8161edd",34,2
"0x1b4e3023721d30ea2514e86c2f03d04be7b1f2d6",34,1
"0x220a5e1b5a49004cb3917fffc72819ca3bf97c2c",34,1
"0x1e486e79697140982f03a6f472515c897e5d8589",34,1
"0x6f69f79cea418024b9e0acfd18bd8de26f9bbe39",34,1
"0xc18cd2371e8d0fb2156eef797026cb8c9dbbd09b",34,1
"0xd7852b003299b43a8b6909b3c7b15764c3d5a5cc",34,2
"0x6a4803eca02405718dda62f8f04de724ae2bfb75",34,2
"0x9b727a9bb0ad79485d6aa8995e7acfe9f1390c4c",34,1
"0x8e16d26f0786b3e616dc938dd2c123be02d0011f",34,2
"0x07551a0625c9cc7306dfe3569d818562c6780c4a",34,1
"0x088bb1a687b52ba65b83dea0ef4da3e14e018055",34,1
"0x930c1123ed32cdbc1cc231eab60c90c0e42bc929",34,1
"0x503ca75b1e0baeffd3ee11ebff4c6c4f02020c5c",34,1
"0x44e880063e1f7312f28ee15cc0628a2af8a2918f",34,1
"0x0de197dc289d680e734ccab866d529505b2638db",34,1
"0x672b058063b7b89aa79b795c3a13ce2d9301d23d",34,1
"0x2a65aca4d5fc5b5c859090a6c34d164135398226",34,1
"0x054d837fde12efa4f5aa2333b403788240ec4242",34,1
"0x8c2544ba6a2990feffe0d8ed37c35379cb3d3c6f",34,1
"0x017516963bfffca7c748b8dd75ee262ee933706d",34,2
"0x3ee986d9eea19e050e780405c28b6a23c32fa3b0",34,1
"0x466e581c8d2fd97eb8993217d2b7a72def98875b",34,2
"0x753bf0a1da721b64be840d9e8dc75865bb60111f",34,1
"0x610d5985cebb9a57a564e969f874c0afd1019529",34,1
"0x44d1840178635271875fd474fcf49a162cfe829d",34,1
"0x3d99e8351a82d7e180db9ef64a652e243c03e36f",34,1
"0x2372bd2f5edb6ed963c99e88f70d577c540d3bbb",34,1
"0x83115025fa264415cd098a5b98a05fb3973f7b5f",34,1
"0x8347c0702ce33f00079f397be7bd1e550c294069",34,1
"0x543b3fbc41be3037b262c1ae188749f2731a99fc",34,1
"0xd10edd4ad34febe12258d8d1761d8f68209f848e",34,1
"0x681709bb385f4f4d57f3963d72747e48e66ae3a6",34,2
"0x20dbb3496eba23337f68461b6ecc3c79d4c78fd9",34,2
"0xf5786e98c9bad884a50cb9fd2d09a975d2f07660",34,1
"0xe6c810e4b7a92ae5d27d4da177d2998cf97012b7",34,1
"0xaadb2a3ef6c9299144d84f837ddd30fd9ba7b824",34,1
"0xb72a1f9df0c73b7fd806b3cdd67de10fe42fdc59",34,1
"0xb6ed7644c69416d67b522e20bc294a9a9b405b31",34,2
"0x1f2a9588d9458f195d62e1cb7d5837a85357d0dd",34,1
"0xf613074e8d41edeb61b97d26ceb95f274b494797",34,1
"0xcaa9a38cfc7e45782c7c4ad457b929d61ae980e3",34,1
"0x5037e254b1365d453e481c56c422465bce86c1f8",34,1
"0xc5bc3898ab329701f36f0771dbad757303311867",34,1
"0x1aff132c9e267560eb046b240faa25e0d81ae808",34,1
"0xb6520afd98f0d1813fe213c0c4edf55ecc8dbba3",34,1
"0xa3a47c33566c5fb760571ec5a75d2d9da79e9c1d",34,1
"0x83b9bdf2007ed7e19f4f6e3680841e24c9f4252b",34,1
"0x09b76443f388efd1ba6950fbf9943b38db3e05cd",34,2
"0xedc277165607b9c2eb36cf793cb01b233b6f6e97",34,1
"0x8a28af667920e51e9745280501bf19e265df91ab",34,1
"0x001a3f1492897cb63d5a8d45a4f7e14fd9ebb2d3",34,1
"0xe0e7be93cffd9617dde61c1c33a059d481acbbaa",34,1
"0xc430e5dc04e5bbb6a5974b42959141288b01664a",34,1
"0x69c09433799cb78ca779f6f246bc93e9d6242107",34,1
"0xaaa16d4c15dc666df48201f17a9be285adfb80e3",34,1
"0xca92f0214063eefb30c66d66a4589622c8cd32a7",34,1
"0x0807ba7ef78526073bf383fd883bac9a064df712",34,1
"0xb2eb17a2bb5b62317e901935391d5a37733ad59c",34,1
"0xe6fab7a74586ebfedb1a1c54435e68c3da66d30e",34,1
"0x1cb33fd83b701266dcea8979ceae6fa6f7043f9a",34,1
"0x1f3a54777255ea53956ce735677fb4cbf9e66eb5",34,1
"0x0539a0cfd6a8b71c6ab27e61595ffae9e71752cf",34,1
"0x4f5d4f7f60a8d539cd92fa51177278a9f77de174",34,1
"0x1a320b7ac8340ab7c995c7dd6bb9caa884db071c",34,1
"0xf4a2cb946f72e1460c490bf490e73d81295130cd",34,2
"0xdfd02e4d4d7cef8ecb714c16120ad6f2720c83e1",34,1
"0x9ebdf26d5a12a84648546c255fd14689fa3129e1",34,1
"0x6fb606dd6a08c111bc720cddda8fa48019723096",34,1
"0x3c48b73ad4fa76e56dd0d5c28b0d37d4f4543a5b",34,1
"0xf18d404b9f0325e0d7f3d27da3c2ba9a30d6cf5b",34,1
"0xbcf6e8745beab5e27677b20ba05251cf6b719642",34,1
"0x3b914d55f054af21fe17352637b218b2539977cd",34,1
"0x3e9299fb30d34dfb11b3671081968ac96b1360df",34,1
"0xcd92ee84225b36424ecdf271556e1b2995e843a7",34,1
"0x45229ba5be0762a460871a113a675f03b3062cd8",34,1
"0xbe4105c9659a19a92beb52d78ca5f425bdab6773",34,1
"0x43d876ce1521e0c6b3aa31916abe4140859fbbf8",34,1
"0x00000b233566fcc3825f94d68d4fc410f8cb2300",34,1
"0x0b4bdfa81a00d1e8a3fdacc20855efc37438008d",34,1
"0x763739b206409b39bc92290553091df49a7b5f1f",34,1
"0x679955fe8a8c3d9d7d665ca4832fd2902ee9c729",34,1
"0x92a367d00633b758af50899384d57c3b7f5a98a8",34,1
"0x6530896fa2e2a496d2b22202e930b7d0f50b75dc",34,1
"0xf88d0992cab37ed00db7d5ac5a87e54cf2110770",34,1
"0xec15282fcd9182fc04839c71bcaa4d76f62e8582",34,1
"0x2a8bb590f93eb7642559874515ab9905b9558607",34,1
"0x50dedc5790cf7a6db9bc5e24808d1f498f48bc46",34,1
"0x6e3a5bae172f59372efbd40233fbbf6bf1ffe4a3",34,1
"0x86e1b57387c553545219e688319c226cbad7b51c",34,1
"0xd226bac545e2095ba1922cc15c2a651227179722",34,1
"0xb3d5fbbc58cfe44689838c7486a45c385811ccc2",34,1
"0x0a5fba5a811cb3ccf472f575de525de4cd0a0ab9",34,1
"0xe4b0d3cefaa90c7daba9645f5faa8991a05ec3e5",34,1
"0x50976816dff86384a2b075d267b9763c9418c517",34,1
"0xf4faea455575354d2699bc209b0a65ca99f69982",34,2
"0x4e1b5437c541ad49fc3e0fc2febb582d66620b3c",34,1
"0x4218d0885208fdd649f086d60d75cb2ce9795d20",34,3
"0xd5a4fbea8f05f6bd0fd278166177cb0bd8bf7f34",34,1
"0x0445ccfb352e067b86c6ef3ddeb6702c8e22b99b",34,1
"0x13cd16f4a6c44f0b8cf1c3de1e1e247ce521ef43",34,1
"0x429d597583a35b37c63059dee7e06c452fab2a3a",34,1
"0xb2f7156e74daeacc4ac36c583789dd87c1a6814d",34,1
"0x6a1bbd7e359f1b0baacd82343ca4ad50ed56a670",34,1
"0x4b92e5e7e162bc934984e3fc7c45d83b206de821",34,1
"0xe437f15807cde477311633dd34e150c08132996d",34,1
"0x24098aff62eec121e5b65e0b3dd20a1d8ba7d63c",34,1
"0xbebba92f0a91135f527253339cdf6ef40daa3b8c",34,1
"0xc2767384c90566abeea6b056fc4455b638232aef",34,1
"0xfbe23cf60fd7e4bbab1bd60265b788b75c274179",34,2
"0x9e459e0911ce2fec22c8544693c1e57444f2bcf8",34,2
"0x8d385f2dbcc7d5dbbcf159198c63e153e210d55c",34,1
"0x0f8aa39a58adcc3df98d826ac798ab837cc0833c",34,1
"0xe34a35a56ee1e2f316cf8542884571b5965b9908",34,1
"0xa08b749e7949b42f21ab26b492a98810489d11d3",34,1
"0x9bb1df105f9307e96a2ee4c34369a0b05231ad94",34,1
"0xc270fb0d2e8906b2890a9a89a5ec59af39fcc5dc",34,1
"0x5b6bb8a6ecd652d06f2d45960b1b840931ec55eb",34,1
"0xdc7502b46a1cca8c8653bdeac55c18bccacb95e7",34,1
"0x572e42317ab23198e35f78f95c614c3dbd18bd4b",34,1
"0x0b37526c426084c919fa1507b62ff445a5bd4391",34,1
"0x8ebc700f387f448fe74df900e55e86a03a0d819d",34,1
"0xd13c65ae841d244164ea9dce6bd82fde11843342",34,1
"0x63f584fa56e60e4d0fe8802b27c7e6e3b33e007f",34,1
"0x05ec7aeefb0112bf84e705b3a499c938181057f8",34,1
"0x6e05209d8ef766e02e87f8137f5585bf1553c1e3",34,1
"0x967d84f7942601c93f599de0d8d05eeb2d008d45",34,1
"0xdb3dedc9dd15be3ee1d546622c82ae0819119fe7",34,1
"0xbd6a850e78fdb9ac3a3074a8b6d182cb9c0b9c76",34,1
"0x6b35bbc0235c0af44dce8ec52c757de68e0a5503",34,1
"0xa848740bf1bf483cd4c2dfed77abd5baa61f0a32",34,1
"0x9f1ce83c5195031886a950b82f27621b3b347fb3",34,1
"0xccf1d27afe45ba5f8c15265199e5b635af4cb889",34,1
"0x0609f49c1fcc03f1e8c6365b463807adfda14ba8",34,1
"0xc27f28dea35418566609cdf26299e0422f27fa80",34,1
"0x68c2a61b1e9d6aff26cfc8e389ce13d5a4ad0d16",34,1
"0xd21ae678346bd950f196eadc9e461e1c33ec3a01",34,1
"0x2114c9f6d287bfba109c75bc600b3682529da358",34,1
"0xc15de31e7cbf70614986ae5d15e65baf143ab38b",34,1
"0x138c72832b50b09b733fed3439802dcef2ba4eb0",34,1
"0xa854817d3e2264222ebb22758529ccaa086b7848",34,1
"0x0a266bdf5e9d56c5b4882033fa0af1b339783bd5",34,1
"0x9ceb41c7aeb885f96c4defa82dfe01a38209e2bf",34,1
"0x534bd992e3f8d81da6e085b9c2d9373b735c3839",34,1
"0xb529c8946fe3aae1e37b4818e22a9016acc6d725",34,1
"0x3f1cae264bd59945c20c1e633a2fbbb1a8bf0227",34,1
"0xfefe71dccce4cbe440234fce66c083270a008cfe",34,1
"0xdbdc92d76e4d1a050fe2441d6f4951101365e1b1",34,1
"0xbf0fe86f72febc9422fec5a91ed9a6b8c9e8d1c9",34,1
"0xcb64c983c47762e597055faebae25c4c8c9be6ea",34,1
"0x6bb2183fad2b833af51416f631049aec738abc77",34,1
"0x496a37910516703dfd1e60b2eea1faffbcb16ba9",34,1
"0xd3e2ab7fec89bbc7896105eed2e898c4d04ec189",34,4
"0xff6f10abefe7c27db0d2c48973dd50da9e047df2",34,1
"0x3685ee91777e3ed4ba4122c429c504df833c3b26",34,5
"0xeab7d0ab46f6297dc72d78e388fbfe8421c68d6b",34,1
"0x5c034c9078c03f2a7fcb150dd9c72955a3ff3d65",34,1
"0xc66d6e025e6dd2c5f6aae82cdd8804074759c799",34,1
"0xe414f7c54e32e836c8b9e0a0533d9baffd17231c",34,1
"0x759b81f3bdbd398fc17286d08425f793f8ab314a",34,1
"0x5a9014117d594f1e69800ac76eddf641c70bdaaa",34,1
"0x2a880d82992065fc0b2633a9831ea083678b5c0d",34,1
"0x787cc8e6829bf94614a539b452334e5e83c6341a",34,1
"0x5175bc50ea68d41df88b08734e59ec6b1f0fdc72",34,1
"0x184dce705f82a76460090d86bb0129f560e391ae",34,1
"0xde22365db1e283b1665f9f875ffb3f6ef312d48d",34,1
"0xb2edc59fc6108884b7bde8d623887badf031fc4b",34,7
"0x0c577fbf29f8797d9d29a33de59001b872a1d4dc",34,1
"0xc59fd4894d7da114e4ffef47192d7ce7e7e8406e",34,1
"0x62a3677e05f98661f1f4f6b35511f6177a7d0cf5",34,1
"0x50e85e6c0f74b40109bc0f4331a1884a8519e2ad",34,1
"0x4ca51754e77f1c49f97f238473c111b64acd1731",34,1
"0xc3acc5c9930f8e557f70b197f31112b7d63e52cf",34,1
"0x309b8b9086cc4bd313afb987f3395a118914a30f",34,1
"0xecab1fccd7c737cb8239feb314d83c542de997fa",34,30
"0x868e679e0fb66a2f946d77f4fefe24e027d1e579",34,1
"0x699e4bd7d990a5300d452a159a59fb2f5a25a4f7",34,1
"0xdc6d991a6f18471418e28c9249d69f385333f4ac",34,2
"0xcb94be6f13a1182e4a4b6140cb7bf2025d28e41b",34,1
"0x29b2b41f2b4d0c7ad42ddcae280f20e9e29e3ff9",34,1
"0xfec35388a715072672ae49a110f8f7bbaa832634",34,1
"0x5a95b5a1e9cb7fb6bfa334669cce7bb9234bc3fe",34,1
"0x43285ead7c617b40ec57a3f0887b69c6a6377459",34,1
"0x44f914f5dea96a0608c21c3d32bfa7ea7eab366b",34,1
"0xc8bea49083092702304ce23ffd606146632a4f5a",34,1
"0xa563a93a0c289a15eaba52030ecec9dd00eee7c4",34,1
"0x9e20ec1d46e38ce06abaa504aed0d5a6d1eeb735",34,1
"0x392178bb65d0e50e688e167126ae7885124d4c74",34,1
"0x339205c3c9575a147253d8b69c7558096d874eb0",34,1
"0x14724210f2061c34e682fe7f81e06e334458a80b",34,1
"0x809d17c6f8dc576122a291954fe7ad5bf1af91d7",34,1
"0x3a3019b73a3890df00848fcbb6052a554d6f65fb",34,2
"0x97cb5cc1b2e10cc56dc16ab9179f06dfedbe41a2",34,1
"0x87c5f9837cba7d6430de21f569995de375b87c5e",34,1
"0x7b4ee2c1642fde8a1ee8ab630c3be41a2fb9e24f",34,1
"0x984c134a8809571993fd1573fb99f06dc61e216f",34,1
"0xb12f2aee08a818b7932c3814380b758de1785811",34,2
"0x9d66e267c84402ea76bca64582600e2ba9514175",34,1
"0x039d0e468b71bca470cf6558c17f0627972a5729",34,1
"0x591e043577aef48d9225803b6db6e5b8410db875",34,1
"0x1e2eebf6c666b1c455a9f46de2ec1bca57ef5535",34,1
"0xcbcdc48da7b7fa2465b399d11b424302c89496a3",34,1
"0x6bb740b57627123ecb2debe195ea5b225b4f9ad8",34,1
"0xf60a7ebea142fceafcf8764b5429c1b06d0889e4",34,1
"0xf8b414b877dd3a55e41ac6b1064c62365f81a623",34,1
"0xb9e12ac6c1f7c52c62047833e35d967a6fbe5ed7",34,1
"0x1058ead0a6a19796344c9c0c2cfb73e4b2d99b0c",34,1
"0x2d656f02aa73c13e5727a3a2e0a90b0b1e82f1f0",34,1
"0xcbd92b78ee923a4ca118789dad01bd066328f040",34,1
"0x8f7d5ef2059b0cd32f554a415a58dafd65626359",34,1
"0xb83129adb508da575e16024054f08b0cf56a0d4e",34,1
"0xd757547a3ebedb86573bcce6ad133460656eb432",34,1
